data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
NATOPS,Crossformer,51,1,64,4,64,10,24,0.8888888888888888,290614,2.4
NATOPS,Crossformer,51,1,64,4,64,10,12,0.8833333333333333,311070,2.47
NATOPS,Crossformer,51,1,64,4,64,10,6,0.9,355474,2.64
NATOPS,Crossformer,51,1,64,4,64,3,24,0.8944444444444445,289270,2.39
NATOPS,Crossformer,51,1,64,4,64,3,12,0.9055555555555556,308830,2.47
NATOPS,Crossformer,51,1,64,4,64,3,6,0.9055555555555556,351442,2.63
NATOPS,Crossformer,51,1,32,4,512,10,24,0.85,271094,1.71
NATOPS,Crossformer,51,1,32,4,512,10,12,0.8555555555555555,281310,1.75
NATOPS,Crossformer,51,1,32,4,512,10,6,0.8666666666666667,303506,1.83
NATOPS,Crossformer,51,1,32,4,512,3,24,0.8833333333333333,270422,1.71
NATOPS,Crossformer,51,1,32,4,512,3,12,0.8388888888888889,280190,1.75
NATOPS,Crossformer,51,1,32,4,512,3,6,0.8722222222222222,301490,1.83
NATOPS,Crossformer,51,1,32,4,256,10,24,0.8833333333333333,171254,1.33
NATOPS,Crossformer,51,1,32,4,256,10,12,0.8333333333333334,181470,1.37
NATOPS,Crossformer,51,1,32,4,256,10,6,0.8888888888888888,203666,1.45
NATOPS,Crossformer,51,1,32,4,256,3,24,0.8888888888888888,170582,1.33
NATOPS,Crossformer,51,1,32,4,256,3,12,0.8611111111111112,180350,1.36
NATOPS,Crossformer,51,1,32,4,256,3,6,0.8722222222222222,201650,1.45
NATOPS,Crossformer,51,1,32,4,128,10,24,0.8888888888888888,121334,1.14
NATOPS,Crossformer,51,1,32,4,128,10,12,0.8555555555555555,131550,1.18
NATOPS,Crossformer,51,1,32,4,128,10,6,0.8722222222222222,153746,1.26
NATOPS,Crossformer,51,1,32,4,128,3,24,0.8833333333333333,120662,1.14
NATOPS,Crossformer,51,1,32,4,128,3,12,0.8555555555555555,130430,1.17
NATOPS,Crossformer,51,1,32,4,128,3,6,0.8777777777777778,151730,1.26
NATOPS,Crossformer,51,1,32,4,64,10,24,0.8611111111111112,96374,1.04
NATOPS,Crossformer,51,1,32,4,64,10,12,0.8666666666666667,106590,1.08
NATOPS,Crossformer,51,1,32,4,64,10,6,0.8777777777777778,128786,1.17
NATOPS,Crossformer,51,1,32,4,64,3,24,0.85,95702,1.04
NATOPS,Crossformer,51,1,32,4,64,3,12,0.8444444444444444,105470,1.08
NATOPS,Crossformer,51,1,32,4,64,3,6,0.8722222222222222,126770,1.16
