data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,16,conv,2,2,3,0.85,653167,2.55
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,16,conv,2,2,2,0.85,653167,2.55
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,64,conv,2,2,3,0.85625,4897373,18.72
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,64,conv,2,2,2,0.85625,4897373,18.72
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,32,conv,2,2,3,0.85,2545757,9.74
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,32,conv,2,2,2,0.85,2545757,9.74
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,16,conv,2,2,3,0.86875,1369949,5.26
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,16,conv,2,2,2,0.859375,1369949,5.26
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,64,conv,2,2,3,0.859375,2458557,9.41
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,64,conv,2,2,2,0.859375,2458557,9.41
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,32,conv,2,2,3,0.865625,1282493,4.93
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,32,conv,2,2,2,0.865625,1282493,4.93
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,16,conv,2,2,3,0.8625,694461,2.68
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,16,conv,2,2,2,0.8625,694461,2.68
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,64,conv,2,2,3,0.865625,1240685,4.77
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,64,conv,2,2,2,0.86875,1240685,4.77
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,32,conv,2,2,3,0.85625,652397,2.52
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,32,conv,2,2,2,0.859375,652397,2.52
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,16,conv,2,2,3,0.834375,358253,1.4
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,16,conv,2,2,2,0.840625,358253,1.4
UWaveGestureLibrary,TimeMixerPP,315,4,64,8,64,conv,1,2,3,0.853125,19108028,73.0
UWaveGestureLibrary,TimeMixerPP,315,4,64,8,64,conv,1,2,2,0.853125,19108028,73.0
UWaveGestureLibrary,TimeMixerPP,315,4,64,8,32,conv,1,2,3,0.85625,9701564,37.12
UWaveGestureLibrary,TimeMixerPP,315,4,64,8,32,conv,1,2,2,0.85,9701564,37.12
UWaveGestureLibrary,TimeMixerPP,315,4,64,8,16,conv,1,2,3,0.853125,4998332,19.18
UWaveGestureLibrary,TimeMixerPP,315,4,64,8,16,conv,1,2,2,0.853125,4998332,19.18
UWaveGestureLibrary,TimeMixerPP,315,4,32,8,64,conv,1,2,3,0.88125,9595932,36.72
UWaveGestureLibrary,TimeMixerPP,315,4,32,8,64,conv,1,2,2,0.86875,9595932,36.72
UWaveGestureLibrary,TimeMixerPP,315,4,32,8,32,conv,1,2,3,0.86875,4891676,18.77
UWaveGestureLibrary,TimeMixerPP,315,4,32,8,32,conv,1,2,2,0.89375,4891676,18.77
UWaveGestureLibrary,TimeMixerPP,315,4,32,8,16,conv,1,2,3,0.8625,2539548,9.8
UWaveGestureLibrary,TimeMixerPP,315,4,32,8,16,conv,1,2,2,0.859375,2539548,9.8
UWaveGestureLibrary,TimeMixerPP,315,4,16,8,64,conv,1,2,3,0.859375,4846028,18.6
UWaveGestureLibrary,TimeMixerPP,315,4,16,8,64,conv,1,2,2,0.859375,4846028,18.6
UWaveGestureLibrary,TimeMixerPP,315,4,16,8,32,conv,1,2,3,0.865625,2492876,9.62
