data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
EigenWorms,TimeMixerPP,17984,2,16,8,32,conv,1,2,2,0.5419847328244275,326077549,1243.95
EigenWorms,TimeMixerPP,17984,2,16,8,16,conv,1,2,3,0.5725190839694656,325489261,1241.7
EigenWorms,TimeMixerPP,17984,2,16,8,16,conv,1,2,2,0.549618320610687,325489261,1241.7
EigenWorms,TimeMixerPP,17984,1,64,8,64,conv,1,2,3,0.5419847328244275,333929099,1273.87
EigenWorms,TimeMixerPP,17984,1,64,8,64,conv,1,2,2,0.5572519083969466,333929099,1273.87
EigenWorms,TimeMixerPP,17984,1,64,8,32,conv,1,2,3,0.5419847328244275,331577483,1264.9
EigenWorms,TimeMixerPP,17984,1,64,8,32,conv,1,2,2,0.549618320610687,331577483,1264.9
EigenWorms,TimeMixerPP,17984,1,64,8,16,conv,1,2,3,0.549618320610687,330401675,1260.42
EigenWorms,TimeMixerPP,17984,1,64,8,16,conv,1,2,2,0.5572519083969466,330401675,1260.42
EigenWorms,TimeMixerPP,17984,1,32,8,64,conv,1,2,3,0.5725190839694656,328693195,1253.9
EigenWorms,TimeMixerPP,17984,1,32,8,64,conv,1,2,2,0.5801526717557252,328693195,1253.9
EigenWorms,TimeMixerPP,17984,1,32,8,32,conv,1,2,3,0.5343511450381679,327517131,1249.41
EigenWorms,TimeMixerPP,17984,1,32,8,32,conv,1,2,2,0.5648854961832062,327517131,1249.41
EigenWorms,TimeMixerPP,17984,1,32,8,16,conv,1,2,3,0.549618320610687,326929099,1247.17
EigenWorms,TimeMixerPP,17984,1,32,8,16,conv,1,2,2,0.6030534351145038,326929099,1247.17
EigenWorms,TimeMixerPP,17984,1,16,8,64,conv,1,2,3,0.5419847328244275,326076779,1243.92
EigenWorms,TimeMixerPP,17984,1,16,8,64,conv,1,2,2,0.5419847328244275,326076779,1243.92
EigenWorms,TimeMixerPP,17984,1,16,8,32,conv,1,2,3,0.5267175572519084,325488491,1241.67
EigenWorms,TimeMixerPP,17984,1,16,8,32,conv,1,2,2,0.5190839694656488,325488491,1241.67
EigenWorms,TimeMixerPP,17984,1,16,8,16,conv,1,2,3,0.5648854961832062,325194347,1240.55
EigenWorms,TimeMixerPP,17984,1,16,8,16,conv,1,2,2,0.5267175572519084,325194347,1240.55
