data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
EthanolConcentration,TimeMixerPP,1751,2,32,8,32,conv,1,2,3,0.2889733840304182,5637330,21.56
EthanolConcentration,TimeMixerPP,1751,2,32,8,32,conv,1,2,2,0.2889733840304182,5637330,21.56
EthanolConcentration,TimeMixerPP,1751,2,32,8,16,conv,1,2,3,0.30038022813688214,4461266,17.08
EthanolConcentration,TimeMixerPP,1751,2,32,8,16,conv,1,2,2,0.2965779467680608,4461266,17.08
EthanolConcentration,TimeMixerPP,1751,2,16,8,64,conv,1,2,3,0.26996197718631176,5522498,21.13
EthanolConcentration,TimeMixerPP,1751,2,16,8,64,conv,1,2,2,0.26996197718631176,5522498,21.13
EthanolConcentration,TimeMixerPP,1751,2,16,8,32,conv,1,2,3,0.27756653992395436,4345922,16.64
EthanolConcentration,TimeMixerPP,1751,2,16,8,32,conv,1,2,2,0.28517110266159695,4345922,16.64
EthanolConcentration,TimeMixerPP,1751,2,16,8,16,conv,1,2,3,0.2889733840304182,3757634,14.39
EthanolConcentration,TimeMixerPP,1751,2,16,8,16,conv,1,2,2,0.2889733840304182,3757634,14.39
EthanolConcentration,TimeMixerPP,1751,1,64,8,64,conv,1,2,3,0.2889733840304182,8217072,31.38
EthanolConcentration,TimeMixerPP,1751,1,64,8,64,conv,1,2,2,0.29277566539923955,8217072,31.38
EthanolConcentration,TimeMixerPP,1751,1,64,8,32,conv,1,2,3,0.3041825095057034,5865456,22.41
EthanolConcentration,TimeMixerPP,1751,1,64,8,32,conv,1,2,2,0.3041825095057034,5865456,22.41
EthanolConcentration,TimeMixerPP,1751,1,64,8,16,conv,1,2,3,0.2737642585551331,4689648,17.92
EthanolConcentration,TimeMixerPP,1751,1,64,8,16,conv,1,2,2,0.2737642585551331,4689648,17.92
EthanolConcentration,TimeMixerPP,1751,1,32,8,64,conv,1,2,3,0.28517110266159695,5634768,21.53
EthanolConcentration,TimeMixerPP,1751,1,32,8,64,conv,1,2,2,0.28517110266159695,5634768,21.53
EthanolConcentration,TimeMixerPP,1751,1,32,8,32,conv,1,2,3,0.28517110266159695,4458704,17.04
EthanolConcentration,TimeMixerPP,1751,1,32,8,32,conv,1,2,2,0.2889733840304182,4458704,17.04
EthanolConcentration,TimeMixerPP,1751,1,32,8,16,conv,1,2,3,0.3041825095057034,3870672,14.8
EthanolConcentration,TimeMixerPP,1751,1,32,8,16,conv,1,2,2,0.2889733840304182,3870672,14.8
EthanolConcentration,TimeMixerPP,1751,1,16,8,64,conv,1,2,3,0.3155893536121673,4345152,16.61
EthanolConcentration,TimeMixerPP,1751,1,16,8,64,conv,1,2,2,0.3155893536121673,4345152,16.61
EthanolConcentration,TimeMixerPP,1751,1,16,8,32,conv,1,2,3,0.3231939163498099,3756864,14.36
EthanolConcentration,TimeMixerPP,1751,1,16,8,32,conv,1,2,2,0.3231939163498099,3756864,14.36
EthanolConcentration,TimeMixerPP,1751,1,16,8,16,conv,1,2,3,0.30038022813688214,3462720,13.24
EthanolConcentration,TimeMixerPP,1751,1,16,8,16,conv,1,2,2,0.30038022813688214,3462720,13.24
