data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,2048,576,0.5111111111111111,1102210,6.67
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,2048,461,0.5222222222222223,1102210,6.67
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,2048,346,0.5333333333333333,1102210,6.67
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,2048,231,0.55,1102210,6.67
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,2048,116,0.55,1102210,6.67
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,2048,58,0.5611111111111111,1102210,6.67
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,2048,35,0.49444444444444446,1102210,6.67
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,2048,24,0.5055555555555555,1102210,6.67
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,2048,12,0.5555555555555556,1102210,6.67
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,2048,6,0.5777777777777777,1102210,6.67
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,1024,576,0.5555555555555556,708994,5.17
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,1024,461,0.5666666666666667,708994,5.17
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,1024,346,0.55,708994,5.17
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,1024,231,0.5388888888888889,708994,5.17
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,1024,116,0.5444444444444444,708994,5.17
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,1024,58,0.5444444444444444,708994,5.17
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,1024,35,0.5055555555555555,708994,5.17
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,1024,24,0.5222222222222223,708994,5.17
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,1024,12,0.5666666666666667,708994,5.17
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,1024,6,0.5722222222222222,708994,5.17
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,512,576,0.5444444444444444,512386,4.42
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,512,461,0.5388888888888889,512386,4.42
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,512,346,0.55,512386,4.42
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,512,231,0.5277777777777778,512386,4.42
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,512,116,0.5611111111111111,512386,4.42
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,512,58,0.5722222222222222,512386,4.42
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,512,35,0.5055555555555555,512386,4.42
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,512,24,0.5388888888888889,512386,4.42
SelfRegulationSCP2,FEDformer,1152,64,8,2,1,512,12,0.5777777777777777,512386,4.42
