data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,top_k,acc,model_params,model_size (MB)
ERing,ETSformer,65,64,8,1,1,256,3,0.9259259259259259,68006,1.49
ERing,ETSformer,65,64,8,1,1,256,2,0.9148148148148149,68006,1.49
ERing,ETSformer,65,64,8,1,1,256,1,0.9074074074074074,68006,1.49
ERing,ETSformer,65,64,8,1,1,128,4,0.937037037037037,51622,1.43
ERing,ETSformer,65,64,8,1,1,128,3,0.937037037037037,51622,1.43
ERing,ETSformer,65,64,8,1,1,128,2,0.9185185185185185,51622,1.43
ERing,ETSformer,65,64,8,1,1,128,1,0.9,51622,1.43
ERing,ETSformer,65,64,8,1,1,64,4,0.9407407407407408,43430,1.4
ERing,ETSformer,65,64,8,1,1,64,3,0.9407407407407408,43430,1.4
ERing,ETSformer,65,64,8,1,1,64,2,0.9333333333333333,43430,1.4
ERing,ETSformer,65,64,8,1,1,64,1,0.9037037037037037,43430,1.4
ERing,ETSformer,65,32,8,1,1,2048,4,0.9407407407407408,146662,1.18
ERing,ETSformer,65,32,8,1,1,2048,3,0.937037037037037,146662,1.18
ERing,ETSformer,65,32,8,1,1,2048,2,0.9333333333333333,146662,1.18
ERing,ETSformer,65,32,8,1,1,2048,1,0.8851851851851852,146662,1.18
ERing,ETSformer,65,32,8,1,1,1024,4,0.9148148148148149,81126,0.93
ERing,ETSformer,65,32,8,1,1,1024,3,0.9296296296296296,81126,0.93
ERing,ETSformer,65,32,8,1,1,1024,2,0.9185185185185185,81126,0.93
ERing,ETSformer,65,32,8,1,1,1024,1,0.8962962962962963,81126,0.93
ERing,ETSformer,65,32,8,1,1,512,4,0.9333333333333333,48358,0.81
ERing,ETSformer,65,32,8,1,1,512,3,0.9296296296296296,48358,0.81
ERing,ETSformer,65,32,8,1,1,512,2,0.9296296296296296,48358,0.81
ERing,ETSformer,65,32,8,1,1,512,1,0.8814814814814815,48358,0.81
ERing,ETSformer,65,32,8,1,1,256,4,0.9444444444444444,31974,0.74
ERing,ETSformer,65,32,8,1,1,256,3,0.9481481481481482,31974,0.74
ERing,ETSformer,65,32,8,1,1,256,2,0.9444444444444444,31974,0.74
ERing,ETSformer,65,32,8,1,1,256,1,0.8777777777777778,31974,0.74
ERing,ETSformer,65,32,8,1,1,128,4,0.9444444444444444,23782,0.71
ERing,ETSformer,65,32,8,1,1,128,3,0.937037037037037,23782,0.71
ERing,ETSformer,65,32,8,1,1,128,2,0.9407407407407408,23782,0.71
ERing,ETSformer,65,32,8,1,1,128,1,0.8925925925925926,23782,0.71
ERing,ETSformer,65,32,8,1,1,64,4,0.9444444444444444,19686,0.7
ERing,ETSformer,65,32,8,1,1,64,3,0.9444444444444444,19686,0.7
ERing,ETSformer,65,32,8,1,1,64,2,0.9407407407407408,19686,0.7
ERing,ETSformer,65,32,8,1,1,64,1,0.8777777777777778,19686,0.7
