data_name,model,seq_len,d_model,n_layers,large_kernel_size,small_kernel_size,ffn_ratio,patch_size,patch_stride,acc,model_params,model_size (MB)
FaceDetection,ModernTCN,62,128,1,13,5,1,10,5,0.6393303064699205,10950530,42.07
FaceDetection,ModernTCN,62,128,1,13,5,1,13,7,0.6481271282633371,10803458,41.51
FaceDetection,ModernTCN,62,128,1,13,5,1,16,8,0.6512485811577753,10766978,41.37
FaceDetection,ModernTCN,62,64,1,13,5,1,2,1,0.6396140749148694,5216706,20.05
FaceDetection,ModernTCN,62,64,1,13,5,1,4,2,0.648410896708286,4645442,17.88
FaceDetection,ModernTCN,62,64,1,13,5,1,5,3,0.6455732122587968,4442754,17.1
FaceDetection,ModernTCN,62,64,1,13,5,1,7,4,0.6359250851305335,4350722,16.75
FaceDetection,ModernTCN,62,64,1,13,5,1,10,5,0.6583427922814983,4295618,16.54
FaceDetection,ModernTCN,62,64,1,13,5,1,13,7,0.6529511918274687,4222082,16.26
FaceDetection,ModernTCN,62,64,1,13,5,1,16,8,0.6543700340522134,4203842,16.19
FaceDetection,ModernTCN,62,32,1,13,5,1,2,1,0.6452894438138479,2313442,8.91
FaceDetection,ModernTCN,62,32,1,13,5,1,4,2,0.6503972758229285,2027810,7.82
FaceDetection,ModernTCN,62,32,1,13,5,1,5,3,0.6503972758229285,1926466,7.43
FaceDetection,ModernTCN,62,32,1,13,5,1,7,4,0.6467082860385925,1880450,7.26
FaceDetection,ModernTCN,62,32,1,13,5,1,10,5,0.6495459704880817,1852898,7.15
FaceDetection,ModernTCN,62,32,1,13,5,1,13,7,0.6580590238365494,1816130,7.01
FaceDetection,ModernTCN,62,32,1,13,5,1,16,8,0.6569239500567536,1807010,6.98
